__v,_id,ano,centroCusto,classeCusto,revisao,valMeses
0,6425a09d6ca19ec00a6ce933,2023,C0304RJDAO,5200206003,i,"[50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000,50000]"
0,6425a09d6ca19ec00a6ce934,2023,C0304RJDDI,5200201001,i,"[6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500,6500]"
0,6425a09d6ca19ec00a6ce935,2023,C0304RJDDI,5200206003,i,"[50350,50350,50350,50350,50350,50350,50350,50350,50350,50350,50350,50350]"
0,6425a09d6ca19ec00a6ce936,2023,C0304RJDDI,5200208009,i,"[115,115,115,115,115,115,115,115,115,115,115,115]"
0,6425a09d6ca19ec00a6ce937,2023,C0304RJDI1,5200201001,i,"[33822.43,33822.43,33822.43,33822.43,33822.43,33822.43,33822.43,33822.43,33822.43,33822.43,33822.43,33822.43]"
0,6425a09d6ca19ec00a6ce938,2023,C0304RJDI1,5200206003,i,"[42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000,42000]"
0,6425a09d6ca19ec00a6ce939,2023,C0304RJDI1,5200208009,i,"[763,763,763,763,763,763,763,763,763,763,763,763]"
0,6425a09d6ca19ec00a6ce93a,2023,C0304RJDI1,5200504030,i,"[15350,15350,15350,15350,15350,15350,15350,15350,15350,15350,15350,15350]"
0,6425a09d6ca19ec00a6ce93b,2023,C0304RJDTA,5200201001,i,"[78080.29000000001,78080.29000000001,78080.29000000001,78080.29000000001,78080.29000000001,78080.29000000001,78080.29000000001,78080.29000000001,78080.29000000001,78080.29000000001,78080.29000000001,78080.29000000001]"
0,6425a09d6ca19ec00a6ce93c,2023,C0304RJDTA,5200208009,i,"[5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670,5670]"
0,6425a09d6ca19ec00a6ce93d,2023,C0304RJENG,5200201001,i,"[45707.6,45707.6,45707.6,45707.6,45707.6,45707.6,45707.6,45707.6,45707.6,45707.6,45707.6,45707.6]"
0,6425a09d6ca19ec00a6ce93e,2023,C0304RJENG,5200208009,i,"[1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421,1421]"
0,6425a09d6ca19ec00a6ce93f,2023,C0304RJINC,5200201001,i,"[45513.72,45513.72,45513.72,45513.72,45513.72,45513.72,45513.72,45513.72,45513.72,45513.72,45513.72,45513.72]"
0,6425a09d6ca19ec00a6ce940,2023,C0304RJINC,5200208009,i,"[760,760,760,760,760,760,760,760,760,760,760,760]"
0,6425a09d6ca19ec00a6ce941,2023,C0304RJJUM,5200201001,i,"[17546.1,17546.1,17546.1,17546.1,17546.1,17546.1,17546.1,17546.1,17546.1,17546.1,17546.1,17546.1]"
0,6425a09d6ca19ec00a6ce942,2023,C0304RJJUM,5200208009,i,"[746,746,746,746,746,746,746,746,746,746,746,746]"
0,6425a09d6ca19ec00a6ce943,2023,C0304RJJUR,5200201001,i,"[7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600]"
0,6425a09d6ca19ec00a6ce944,2023,C0304RJJUR,5200208009,i,"[392,392,392,392,392,392,392,392,392,392,392,392]"
0,6425a09d6ca19ec00a6ce945,2023,C0304RJMKT,5200201001,i,"[31224.5,31224.5,31224.5,31224.5,31224.5,31224.5,31224.5,31224.5,31224.5,31224.5,31224.5,31224.5]"
0,6425a09d6ca19ec00a6ce946,2023,C0304RJMKT,5200208009,i,"[615,615,615,615,615,615,615,615,615,615,615,615]"
0,6425a09d6ca19ec00a6ce947,2023,C0304RJPDA,5200208007,i,"[54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400,54400]"
0,6425a09d6ca19ec00a6ce948,2023,C0304RJPDA,5200208009,i,"[12946,12946,12946,12946,12946,12946,12946,12946,12946,12946,12946,12946]"
0,6425a09d6ca19ec00a6ce949,2023,C0304RJPER,5200201001,i,"[110926.4,110926.4,110926.4,110926.4,110926.4,110926.4,110926.4,110926.4,110926.4,110926.4,110926.4,110926.4]"
0,6425a09d6ca19ec00a6ce94a,2023,C0304RJPER,5200208009,i,"[3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395,3395]"
0,6425a09d6ca19ec00a6ce94b,2023,C0304RJPIN,5200201001,i,"[9738.25,9738.25,9738.25,9738.25,9738.25,9738.25,9738.25,9738.25,9738.25,9738.25,9738.25,9738.25]"
0,6425a09d6ca19ec00a6ce94c,2023,C0304RJPIN,5200208009,i,"[78,78,78,78,78,78,78,78,78,78,78,78]"
0,6425a09d6ca19ec00a6ce94d,2023,C0304RJPLL,5200201001,i,"[7732.96,7732.96,7732.96,7732.96,7732.96,7732.96,7732.96,7732.96,7732.96,7732.96,7732.96,7732.96]"
0,6425a09d6ca19ec00a6ce94e,2023,C0304RJPLL,5200208009,i,"[831,831,831,831,831,831,831,831,831,831,831,831]"
0,6425a09d6ca19ec00a6ce94f,2023,C0304RJPLM,5200201001,i,"[25859.79,25859.79,25859.79,25859.79,25859.79,25859.79,25859.79,25859.79,25859.79,25859.79,25859.79,25859.79]"
0,6425a09d6ca19ec00a6ce950,2023,C0304RJPLM,5200208009,i,"[1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031,1031]"
0,6425a09d6ca19ec00a6ce951,2023,C0304RJPLO,5200201001,i,"[96600.33,96600.33,96600.33,96600.33,96600.33,96600.33,96600.33,96600.33,96600.33,96600.33,96600.33,96600.33]"
0,6425a09d6ca19ec00a6ce952,2023,C0304RJPLO,5200208009,i,"[4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215,4215]"
0,6425a09d6ca19ec00a6ce953,2023,C0304RJPRD,5200201001,i,"[43457.8,43457.8,43457.8,43457.8,43457.8,43457.8,43457.8,43457.8,43457.8,43457.8,43457.8,43457.8]"
0,6425a09d6ca19ec00a6ce954,2023,C0304RJPRD,5200208009,i,"[482,482,482,482,482,482,482,482,482,482,482,482]"
0,6425a09d6ca19ec00a6ce955,2023,C0304RJPRE,5200201001,i,"[5451.31,5451.31,5451.31,5451.31,5451.31,5451.31,5451.31,5451.31,5451.31,5451.31,5451.31,5451.31]"
0,6425a09d6ca19ec00a6ce956,2023,C0304RJPRE,5200208009,i,"[529,529,529,529,529,529,529,529,529,529,529,529]"
0,6425a09d6ca19ec00a6ce957,2023,C0304RJQUA,5200201001,i,"[27555.25,27555.25,27555.25,27555.25,27555.25,27555.25,27555.25,27555.25,27555.25,27555.25,27555.25,27555.25]"
0,6425a09d6ca19ec00a6ce958,2023,C0304RJQUA,5200208009,i,"[2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360,2360]"
0,6425a09d6ca19ec00a6ce959,2023,C0304RJRCL,5200201001,i,"[35814.33,35814.33,35814.33,35814.33,35814.33,35814.33,35814.33,35814.33,35814.33,35814.33,35814.33,35814.33]"
0,6425a09d6ca19ec00a6ce95a,2023,C0304RJRCL,5200208009,i,"[1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667,1667]"
0,6425a09d6ca19ec00a6ce95b,2023,C0304RJREP,5200201001,i,"[13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770,13770]"
0,6425a09d6ca19ec00a6ce95c,2023,C0304RJREP,5200208009,i,"[331,331,331,331,331,331,331,331,331,331,331,331]"
0,6425a09d6ca19ec00a6ce95d,2023,C0304RJRHU,5200201001,i,"[20629.16,20629.16,20629.16,20629.16,20629.16,20629.16,20629.16,20629.16,20629.16,20629.16,20629.16,20629.16]"
0,6425a09d6ca19ec00a6ce95e,2023,C0304RJRHU,5200208009,i,"[967,967,967,967,967,967,967,967,967,967,967,967]"
0,6425a09d6ca19ec00a6ce95f,2023,C0304RJSUP,5200201001,i,"[45724.24999999999,45724.24999999999,45724.24999999999,45724.24999999999,45724.24999999999,45724.24999999999,45724.24999999999,45724.24999999999,45724.24999999999,45724.24999999999,45724.24999999999,45724.24999999999]"
0,6425a09d6ca19ec00a6ce960,2023,C0304RJSUP,5200208009,i,"[1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726,1726]"
0,6425a09d6ca19ec00a6ce961,2023,C0304RJTEC,5200201001,i,"[6389.26,6389.26,6389.26,6389.26,6389.26,6389.26,6389.26,6389.26,6389.26,6389.26,6389.26,6389.26]"
0,6425a09d6ca19ec00a6ce962,2023,C0304RJTEC,5200208009,i,"[122,122,122,122,122,122,122,122,122,122,122,122]"
0,6425a09d6ca19ec00a6ce963,2023,C0304RJVPJ,5200201001,i,"[17033.559999999998,17033.559999999998,17033.559999999998,17033.559999999998,17033.559999999998,17033.559999999998,17033.559999999998,17033.559999999998,17033.559999999998,17033.559999999998,17033.559999999998,17033.559999999998]"
0,6425a09d6ca19ec00a6ce964,2023,C0304RJVPJ,5200208009,i,"[750,750,750,750,750,750,750,750,750,750,750,750]"
0,6425a09d6ca19ec00a6ce965,2023,C0304SUVEN,5200201001,i,"[10640.99,10640.99,10640.99,10640.99,10640.99,10640.99,10640.99,10640.99,10640.99,10640.99,10640.99,10640.99]"
0,6425a09d6ca19ec00a6ce966,2023,C0304SUVEN,5200208009,i,"[998,998,998,998,998,998,998,998,998,998,998,998]"
0,6425a09d6ca19ec00a6ce967,2023,C0600GEFIN,5200201001,i,"[18690.23,18690.23,18690.23,18690.23,18690.23,18690.23,18690.23,18690.23,18690.23,18690.23,18690.23,18690.23]"
0,6425a09d6ca19ec00a6ce968,2023,C0600GETIS,5200201001,i,"[9700.36,9700.36,9700.36,9700.36,9700.36,9700.36,9700.36,9700.36,9700.36,9700.36,9700.36,9700.36]"
0,6425a09d6ca19ec00a6ce969,2023,C0600PRFIN,5200201001,i,"[3048.55,3048.55,3048.55,3048.55,3048.55,3048.55,3048.55,3048.55,3048.55,3048.55,3048.55,3048.55]"
0,6425a09d6ca19ec00a6ce96a,2023,C0600RSAPO,5200201001,i,"[21337.54,21337.54,21337.54,21337.54,21337.54,21337.54,21337.54,21337.54,21337.54,21337.54,21337.54,21337.54]"
0,6425a09d6ca19ec00a6ce96b,2023,C0600RSAPO,5200208009,i,"[2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642,2642]"
0,6425a09d6ca19ec00a6ce96c,2023,C0600RSAPV,5200201001,i,"[9165.81,9165.81,9165.81,9165.81,9165.81,9165.81,9165.81,9165.81,9165.81,9165.81,9165.81,9165.81]"
0,6425a09d6ca19ec00a6ce96d,2023,C0600RSCOB,5200201001,i,"[57531.090000000004,57531.090000000004,57531.090000000004,57531.090000000004,57531.090000000004,57531.090000000004,57531.090000000004,57531.090000000004,57531.090000000004,57531.090000000004,57531.090000000004,57531.090000000004]"
0,6425a09d6ca19ec00a6ce96e,2023,C0600RSCOB,5200208009,i,"[2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376,2376]"
0,6425a09d6ca19ec00a6ce96f,2023,C0600RSCTR,5200201001,i,"[15929.84,15929.84,15929.84,15929.84,15929.84,15929.84,15929.84,15929.84,15929.84,15929.84,15929.84,15929.84]"
0,6425a09d6ca19ec00a6ce970,2023,C0600RSCTR,5200208009,i,"[97,97,97,97,97,97,97,97,97,97,97,97]"
0,6425a09d6ca19ec00a6ce971,2023,C0600RSDIR,5200206003,i,"[35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000]"
0,6425a09d6ca19ec00a6ce972,2023,C0600RSFIN,5200201001,i,"[10807.82,10807.82,10807.82,10807.82,10807.82,10807.82,10807.82,10807.82,10807.82,10807.82,10807.82,10807.82]"
0,6425a09d6ca19ec00a6ce973,2023,C0600RSFIN,5200208009,i,"[597,597,597,597,597,597,597,597,597,597,597,597]"
0,6425a09d6ca19ec00a6ce974,2023,C0600RSIFR,5200201001,i,"[8993.05,8993.05,8993.05,8993.05,8993.05,8993.05,8993.05,8993.05,8993.05,8993.05,8993.05,8993.05]"
0,6425a09d6ca19ec00a6ce975,2023,C0600RSIFR,5200208009,i,"[403,403,403,403,403,403,403,403,403,403,403,403]"
0,6425a09d6ca19ec00a6ce976,2023,C0600RSINC,5200201001,i,"[82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37,82937.37]"
0,6425a09d6ca19ec00a6ce977,2023,C0600RSINC,5200208009,i,"[377,377,377,377,377,377,377,377,377,377,377,377]"
0,6425a09d6ca19ec00a6ce978,2023,C0600RSJUR,5200201001,i,"[35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41,35683.41]"
0,6425a09d6ca19ec00a6ce979,2023,C0600RSJUR,5200208009,i,"[247,247,247,247,247,247,247,247,247,247,247,247]"
0,6425a09d6ca19ec00a6ce97a,2023,C0600RSPDA,5200208007,i,"[4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100]"
0,6425a09d6ca19ec00a6ce97b,2023,C0600RSPDA,5200208009,i,"[858,858,858,858,858,858,858,858,858,858,858,858]"
0,6425a09d6ca19ec00a6ce97c,2023,C0600RSRHU,5200201001,i,"[20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04,20050.04]"
0,6425a09d6ca19ec00a6ce97d,2023,C0600RSRHU,5200208009,i,"[654,654,654,654,654,654,654,654,654,654,654,654]"
0,6425a09d6ca19ec00a6ce97e,2023,C0600RSTER,5200201001,i,"[28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89,28758.89]"
0,6425a09d6ca19ec00a6ce97f,2023,C0600RSTER,5200504030,i,"[26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17,26897.17]"
0,6425a09d6ca19ec00a6ce980,2023,C1818RSLID,5200201001,i,"[58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999,58740.53999999999]"
0,6425a09d6ca19ec00a6ce981,2023,C2216ASSET,5200201001,i,"[49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65,49267.65]"
0,6425a09d6ca19ec00a6ce982,2023,C2216ASSET,5200208009,i,"[268,268,268,268,268,268,268,268,268,268,268,268]"
0,6425a09d6ca19ec00a6ce983,2023,C2216ASSET,5200504030,i,"[160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18,160957.18]"
0,6425a09d6ca19ec00a6ce984,2023,C2546APREN,5200201001,i,"[653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78,653.78]"
0,6425a09d6ca19ec00a6ce985,2023,C2546APREN,5200208009,i,"[355,355,355,355,355,355,355,355,355,355,355,355]"
0,6425a09d6ca19ec00a6ce986,2023,C2546GERSP,5200201001,i,"[9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81,9860.81]"
0,6425a09d6ca19ec00a6ce987,2023,C2546OBRAS,5200201001,i,"[67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999,67379.09999999999]"
0,6425a09d6ca19ec00a6ce988,2023,C2546OBRAS,5200208007,i,"[7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800,7800]"
0,6425a09d6ca19ec00a6ce989,2023,C2546OBRAS,5200208009,i,"[5638,5638,5638,5638,5638,5638,5638,5638,5638,5638,5638,5638]"
0,6425a09d6ca19ec00a6ce98a,2023,C2546PRDTA,5200201001,i,"[22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8,22451.8]"
0,6425a09d6ca19ec00a6ce98b,2023,C2546PRDTA,5200208009,i,"[1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584,1584]"
0,6425a09d6ca19ec00a6ce98c,2023,C2546RSDEN,5200206003,i,"[46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200,46200]"
0,6425a09d6ca19ec00a6ce98d,2023,C2546RSDEN,5200208009,i,"[482,482,482,482,482,482,482,482,482,482,482,482]"
0,6425a09d6ca19ec00a6ce98e,2023,C2546RSDGP,5200201001,i,"[3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71,3406.71]"
0,6425a09d6ca19ec00a6ce98f,2023,C2546RSDGP,5200208009,i,"[1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332,1332]"
0,6425a09d6ca19ec00a6ce990,2023,C2546RSDIN,5200206003,i,"[35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000,35000]"
0,6425a09d6ca19ec00a6ce991,2023,C2546RSDTA,5200201001,i,"[90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002,90962.86000000002]"
0,6425a09d6ca19ec00a6ce992,2023,C2546RSDTA,5200208007,i,"[1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300]"
0,6425a09d6ca19ec00a6ce993,2023,C2546RSDTA,5200208009,i,"[10550,10550,10550,10550,10550,10550,10550,10550,10550,10550,10550,10550]"
0,6425a09d6ca19ec00a6ce994,2023,C2546RSFIN,5200201001,i,"[8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45,8397.45]"
0,6425a09d6ca19ec00a6ce995,2023,C2546RSFIN,5200208009,i,"[355,355,355,355,355,355,355,355,355,355,355,355]"
0,6425a09d6ca19ec00a6ce996,2023,C2546RSPES,5200201001,i,"[22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4,22294.4]"
0,6425a09d6ca19ec00a6ce997,2023,C2546RSPES,5200208009,i,"[1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300]"
0,6425a09d6ca19ec00a6ce998,2023,C2546RSPLO,5200201001,i,"[101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03,101165.03]"
0,6425a09d6ca19ec00a6ce999,2023,C2546RSPLO,5200208007,i,"[1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300]"
0,6425a09d6ca19ec00a6ce99a,2023,C2546RSPLO,5200208009,i,"[1839,1839,1839,1839,1839,1839,1839,1839,1839,1839,1839,1839]"
0,6425a09d6ca19ec00a6ce99b,2023,C2546RSPRF,5200201001,i,"[6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001,6672.110000000001]"
0,6425a09d6ca19ec00a6ce99c,2023,C2546RSPRF,5200208007,i,"[1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300]"
0,6425a09d6ca19ec00a6ce99d,2023,C2546RSPRF,5200208009,i,"[1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012,1012]"
0,6425a09d6ca19ec00a6ce99e,2023,C2546RSPRJ,5200201001,i,"[43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9,43941.9]"
0,6425a09d6ca19ec00a6ce99f,2023,C2546RSPRJ,5200208009,i,"[469,469,469,469,469,469,469,469,469,469,469,469]"
0,6425a09d6ca19ec00a6ce9a0,2023,C2546RSQUA,5200201001,i,"[27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06,27443.06]"
0,6425a09d6ca19ec00a6ce9a1,2023,C2546RSQUA,5200208007,i,"[2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600,2600]"
0,6425a09d6ca19ec00a6ce9a2,2023,C2546RSQUA,5200208009,i,"[957,957,957,957,957,957,957,957,957,957,957,957]"
0,6425a09d6ca19ec00a6ce9a3,2023,C2546RSRCL,5200201001,i,"[24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56,24337.56]"
0,6425a09d6ca19ec00a6ce9a4,2023,C2546RSRCL,5200208009,i,"[1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500]"
0,6425a09d6ca19ec00a6ce9a5,2023,C2546RSSUP,5200201001,i,"[68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55,68371.55]"
0,6425a09d6ca19ec00a6ce9a6,2023,C2546RSSUP,5200208009,i,"[1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720,1720]"
0,6425a09d6ca19ec00a6ce9a7,2023,C2546SEGMT,5200201001,i,"[16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25,16235.25]"
0,6425a09d6ca19ec00a6ce9a8,2023,C2546SEGMT,5200208009,i,"[685,685,685,685,685,685,685,685,685,685,685,685]"
0,6425a09d6ca19ec00a6ce9a9,2023,C2841CODTE,5200504030,i,"[15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000,15000]"
0,6425a09d6ca19ec00a6ce9aa,2023,C2841DICYM,5200206003,i,"[92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35,92119.35]"
0,6425a09d6ca19ec00a6ce9ab,2023,C3099BCKVZ,5200201001,i,"[10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5,10895.5]"
0,6425a09d6ca19ec00a6ce9ac,2023,C3099COAPD,5200201001,i,"[18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8,18351.8]"
0,6425a09d6ca19ec00a6ce9ad,2023,C3099COAPD,5200208009,i,"[6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569,6569]"
0,6425a09d6ca19ec00a6ce9ae,2023,C3099COMVZ,5200201001,i,"[30778.379999999997,30778.379999999997,30778.379999999997,34978.38,34978.38,34978.38,34978.38,34978.38,34978.38,34978.38,34978.38,34978.38]"
0,6425a09d6ca19ec00a6ce9af,2023,C3099COMVZ,5200208009,i,"[692,692,692,885,885,885,885,885,885,885,885,885]"
0,6425a09d6ca19ec00a6ce9b0,2023,C3099GERVZ,5200201001,i,"[22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17,22005.17]"
0,6425a09d6ca19ec00a6ce9b1,2023,C3099LIDVD,5200201001,i,"[62914,62914,62914,62914,62914,62914,62914,62914,62914,62914,62914,62914]"
0,6425a09d6ca19ec00a6ce9b2,2023,C3099LIDVD,5200208009,i,"[1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923,1923]"
0,6425a09d6ca19ec00a6ce9b3,2023,C3099RECEP,5200201001,i,"[61239.24,61239.24,61239.24,54319.24,54319.24,54319.24,54319.24,54319.24,54319.24,54319.24,54319.24,54319.24]"
0,6425a09d6ca19ec00a6ce9b4,2023,C3099RECEP,5200208009,i,"[9585,9585,9585,9312,9312,9312,9312,9312,9312,9312,9312,9312]"
0,6425a09d6ca19ec00a6ce9b5,2023,C3099RHGVZ,5200201001,i,"[11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5,11291.5]"
0,6425a09d6ca19ec00a6ce9b6,2023,C3099RHUVZ,5200201001,i,"[41973.98,41973.98,41973.98,44693.98,44693.98,44693.98,44693.98,44693.98,44693.98,44693.98,44693.98,44693.98]"
0,6425a09d6ca19ec00a6ce9b7,2023,C3099RHUVZ,5200208009,i,"[1473,1473,1473,1553,1553,1553,1553,1553,1553,1553,1553,1553]"
0,6425a09d6ca19ec00a6ce9b8,2023,C3099SESMT,5200201001,i,"[4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14,4541.14]"
0,6425a09d6ca19ec00a6ce9b9,2023,C3099SPAES,5200201001,i,"[5218.8,5218.8,5218.8,2159.42,2159.42,0,0,0,0,0,0,0]"
0,6425a09d6ca19ec00a6ce9ba,2023,C3099SPAES,5200208009,i,"[508,508,508,281,281,0,0,0,0,0,0,0]"
0,6425a09d6ca19ec00a6ce9bb,2023,C3099SPCRE,5200201001,i,"[30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997,30732.519999999997]"
0,6425a09d6ca19ec00a6ce9bc,2023,C3099SPCRE,5200208009,i,"[1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918,1918]"
0,6425a09d6ca19ec00a6ce9bd,2023,C3099SPCTR,5200201001,i,"[24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83,24634.83]"
0,6425a09d6ca19ec00a6ce9be,2023,C3099SPCTR,5200208009,i,"[1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059,1059]"
0,6425a09d6ca19ec00a6ce9bf,2023,C3099SPNEG,5200201001,i,"[17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5,17341.5]"
0,6425a09d6ca19ec00a6ce9c0,2023,C3099SPREP,5200201001,i,"[45836.549999999996,45836.549999999996,45836.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996,56316.549999999996]"
0,6425a09d6ca19ec00a6ce9c1,2023,C3099SPREP,5200208009,i,"[2971,2971,2971,4391,4391,4391,4391,4391,4391,4391,4391,4391]"
0,6425a09d6ca19ec00a6ce9c2,2023,C3099SPSEC,5200201001,i,"[62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54,62317.54]"
0,6425a09d6ca19ec00a6ce9c3,2023,C3099SPSEC,5200208007,i,"[1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700]"
0,6425a09d6ca19ec00a6ce9c4,2023,C3099SPSEC,5200208009,i,"[4628,4628,4628,4628,4628,4628,4628,4628,4628,4628,4628,4628]"
0,6425a09d6ca19ec00a6ce9c5,2023,C3099VNDVZ,5200201001,i,"[1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56,1083026.56]"
0,6425a09d6ca19ec00a6ce9c6,2023,C3099VNDVZ,5200208009,i,"[203370,203370,203370,203370,203370,203370,203370,203370,203370,203370,203370,203370]"
0,6425a09d6ca19ec00a6ce9c7,2023,C3099VZINO,5200201001,i,"[17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002,17182.170000000002]"
0,6425a09d6ca19ec00a6ce9c8,2023,C3228INOVA,5200201001,i,"[80779.41,80779.41,80779.41,98479.41,98479.41,92279.41,92279.41,92279.41,92279.41,92279.41,92279.41,92279.41]"
