ano;centroCusto;classeCusto;idDetalhe;descr;m01;m02;m03;m04;m05;m06;m07;m08;m09;m10;m11;m12
2022;C0219RJTEC;5200503009;;Mouse: R$ 4.800,00 em Janeiro e JUN. Teclado: R$ 3.900,00 em Janeiro. Headfone: R$ 1.000,00 em Março. HD/ SSD: R$ 20.800,00 em Maio. Up Grade de Memória: R$ 12.750,00 em Maio. Kit Ferramenta: R$ 200,00 em Fevereiro. Bateria p/ Notebook: R$ 6.600,00 em Abril. Carregador p/ Notebook: R$ 5.500,00 em Abril. Adaptador USB - Wifi: R$ 3.000,00 em Junho. Miracast Sala de Reunião Diretoria: R$ 600,00 em Março. Itens Diversos: R$ 150,00 mensal. Smartphone para os plantões: R$ 1.000,00 em Fevereiro.;8850;1350;1750;12250;33700;7950;150;150;150;150;150;150
2022;C0219RJTEC;5200504008;;Locação das impressoras, cópia e impressão: R$ 2.500,00 mensal.;2500;2500;2500;2500;2500;2500;2500;2500;2500;2500;2500;2500
2022;C0219RJTEC;5200504010;;Troca bateria No-Break: R$ 23.000,00 JAN. MANUTENÇÃO DAS CÂMERAS: R$ 750,00 mensal. MANUTENÇÃO GARANTIA & Suporte- Servidores + Storage + Backup Dell - RATEIO: R$ R$ 803,11 até FEV. após R$923,58. GUARDA EXTERNA MÍDIA (FITA DE BACKUP) RATEIO: R$ 657,80 até Fev. após R$ 756,47,COMPRA DE FITA DE BACKUP - RATEIO. Substituição Display Nobreak R$4.577,24 |MANUTENÇÃO PREVENTIVA NO-BREAKS/ QUADRO ELÉTRICO - RATEIO: R$ 866,13 MENSAL. Troca bateria de 2 No-Break DC Lead - RATEIO: R$ 11.243,52 EM MAIO.;30655;3078;7384;3297;14540;7384;3297;3383;3383;7471;3383;3383
2022;C0219RJTEC;5200504020;30;SUSTENTAÇÃO MOBI (CHAT).;1073;1073;1073;1073;1071;1071;1071;1071;1071;1071;1071;1071
2022;C0219RJTEC;5200504020;31;URA (UNIDADE REMOTA DE ATENDIMENTO).;426;426;426;426;426;426;426;426;426;426;426;426
2022;C0219RJTEC;5200504020;32;LICENÇAS OFFICE MICROSOFT (MICROSOFT) - RATEIO CYRELA.;0;0;0;0;0;89719;0;0;0;0;0;0
2022;C0219RJTEC;5200504020;33;Sustentação Portal Cyrela Living e Cia;3269;3269;3270;3270;3270;3270;3270;3270;3270;3270;3270;3270
2022;C0219RJTEC;5200504020;34;Sustentação e desenvolvimento Conexão Seller (Extranet, Revenda, Gestão de PDV) 2 Rec;4624;4624;4622;4622;4622;4622;4622;4622;4622;4622;4622;4622
2022;C0219RJTEC;5200504020;35;DmDocs / Repositório de documentos Repositório de documentos;917;917;917;917;917;917;917;917;917;917;917;917
2022;C0219RJTEC;5200504020;36;Assinatura eletronica - Docusign;776;770;770;770;770;770;770;770;770;770;770;770
2022;C0219RSTIV;5200502003;30;Central Telefônica - PHSUL (2022) R$ 1375,55\n\nModelo: PYSIX\n\n• 01 Plataforma Pysix – Módulo CallCenter Ativo\n• 01 Módulo Discador com Classificação de Chamadas\n• 01 Licença Supervisor\n• 30 Licenças Agentes Ativos\n• 05 Licenças de Campanhas Simultâneas\n• 05 Licenças de Times\n• 01 Módulo Relatórios\n• 01 Módulo URA com Customizações\n• 01 Módulo Black List / Procon (LGPD);1382;1375;1375;1375;1375;1375;1375;1375;1375;1375;1375;1375
2022;C0219RSTIV;5200502003;31;TELEFONIA - 20 Linhas VIVO \nOBS:\nSMART EMPRESAS 5GB 6 linhas\nSMART EMPRESAS 0.5GB 14 linhas;550;550;550;550;550;550;550;550;550;550;550;550
2022;C0219RSTIV;5200502003;32;Tellfix Central para ligação em Telefone Movel VIVO 16 Linhas (Rateio pago em SP);232;232;232;232;232;232;232;232;232;232;232;232
2022;C0219RSTIV;5200502003;33;TELEFONIA FIXA (VIVO) - E1;1712;1712;1712;1712;1712;1712;1712;1712;1712;1712;1712;1710
2022;C0219RSTIV;5200502003;34;TELEFONIA MÓVEL PR - 7 Linhas VIVO;120;120;120;120;120;120;120;120;120;120;120;120
2022;C0219RSTIV;5200503005;30;Taxi - Uber / Transporte;100;0;100;0;100;0;100;0;100;0;100;0
2022;C0219RSTIV;5200503009;;"Compra de Mouse(Sem Garantia),Teclado (Sem Garantia), Suporte para notebook, Adaptador HDMI X VGA, headset, HD externo , Monitor 23""";625;450;450;450;450;450;450;450;450;450;450;450
2022;C0219RSTIV;5200504008;;Solution - Impressora Locação (R$ 1010) + Consumo (1200);2542;2542;2542;2542;2542;2542;2542;2542;2542;2542;2542;2542
2022;C0219RSTIV;5200504010;;UPS SUL\nNobreak Manutenção (Janeiro 1000,00 + Julho 1000,00);0;0;0;0;0;1000;0;0;0;0;1000;0
2022;C0219RSTIV;5200504020;30;Sustentação e desenvolvimento Conexão Seller (Extranet, Revenda, Gestão de PDV) 2 Rec;2647;2647;2647;2647;2647;2647;2647;2647;2647;2647;2647;2647
2022;C0219RSTIV;5200504020;31;"Sustentação do ""Mobi"" Chat";615;615;613;613;613;613;613;613;613;613;613;613
2022;C0219RSTIV;5200504020;32;Sustentação Portal Cyrela e Cia;1525;1526;1526;1526;1526;1526;1526;1526;1526;1526;1526;1526
2022;C0219RSTIV;5200504020;33;DmDocs / Repositório de documentos Repositório de documentos;292;292;292;292;292;292;292;292;292;292;292;292
2022;C0219RSTIV;5200504020;34;Assinatura eletronica - Docusign;245;245;245;245;245;245;245;245;245;245;245;245
2022;C0219RSTIV;5200504020;35;E-MAIL DO AUTÔNOMO | CLT;0;0;0;0;0;0;33284;0;0;0;0;0
2022;C0219RSTIV;5200504020;36;Site Orulo (CDireto);2900;2900;2900;2900;2900;2900;2900;2900;2900;2900;2900;2900
2022;C0219RSTIV;5200504020;37;(2022)R$ 3010,40 - Sistema Voip Plataforma Multiserviços com os seguintes itens:\n01 Plataforma Multiserviços Pysix habilitado com:\n01 Módulo PABX IP com 60 Licenças de Ramais IP\n01 Módulo URA\n01 Módulo Correio de Voz\n01 Gateway SIP/E1 Khomp UMG100\n01 Software Tarifação CallManager\n01 Chipeira Pináculo SIP Rack com 06 canais;3015;3010;3010;3010;3010;3010;3010;3010;3010;3010;3010;3010
2022;C0219SLCEI;5200501001;;* Aluguel de jan a jun 24.210, de jul a ago reajuste de 6%, 25.700,00 - Condominio com reajuste de 6% 5.300,00 - 4 vagas de estacionamento para Seller/Corretores 1.600,00;31110;31110;31110;31110;31110;31110;32600;32600;32600;32600;32600;32600
2022;C0219SLCEI;5200501003;;395,00 Manutenção Ar-condicionado e 500,00 manutenção lampadas;900;900;900;900;900;900;900;900;900;900;900;900
2022;C0219SLCEI;5200502001;;Media de 2021 ficou em 9.300 e acrescentamos 6% inflação;9900;9900;9900;9900;9900;9900;9900;9900;9900;9900;9900;9900
2022;C0219SLCEI;5200502007;;Material de limpeza e consumo 1.590 acrescentando 6% + Limpeza de carpete 1.500 a cada 4 meses;1590;1590;1590;3090;1590;1590;1590;3090;1590;1590;1590;3090
2022;C0219SLCEI;5200503002;30;MAterial de escritório.;750;750;750;750;750;750;750;750;750;750;750;750
2022;C0219SLCEI;5200503003;;300,00 Copias de chaves e consertos gaveteiros 640,00 Selo estacionamento corretores a cada 3 meses;940;0;0;940;0;0;940;0;0;940;0;0
2022;C0219SLCEI;5200503005;30;Uso quando necessário, após horário e diretoria.;200;200;200;200;200;200;200;200;200;200;200;200
2022;C0219SLCEI;5200503013;;;0;0;0;0;0;0;0;0;0;0;1440;0
2022;C0219SLCEI;5200504019;30;Malotes, contratos, banco...;200;200;200;200;200;200;200;200;200;200;200;200
2022;C0219SLCEI;5200505002;;;0;13000;0;0;0;0;0;0;0;0;0;0
2022;C0219SLCPR;5200501001;;Alugueis e Condomínios\nObs: Alugueis e Condomínios\nObs: Aluguel 150k mês / Condôminio 22k mês / Ar cond 6000 mês = 180k mês = 1.160 ano;180000;180000;180000;180000;180000;180000;180000;180000;180000;180000;180000;180000
2022;C0219SLCPR;5200501003;;;4000;4000;4000;4000;4000;4000;4000;4000;4000;4000;4000;4000
2022;C0219SLCPR;5200502007;;;4500;4500;4500;4500;4500;4500;4500;4500;4500;4500;4500;4500
2022;C0219SLCPR;5200503002;30;Obs: Chaveiro 1.000 ano e papelaria 3.000 mes;4000;4000;4000;4000;4000;4000;4000;4000;4000;4000;4000;4000
2022;C0219SLCPR;5200503004;30;cafe , snacks ....;20000;20000;20000;20000;20000;20000;20000;20000;20000;20000;20000;20000
2022;C0219SLCPR;5200505002;;;190000;0;0;0;0;0;0;0;0;0;0;0
2022;C0219SLDVD;5200410004;;Conecta: R$ 735,00 por pessoa em Julho\nTotal: 38 pessoas (27 Gerentes, 6 Superintendentes, Marcel, 2 Gerentes comerciais, 1 E Busineess e 1 rh )\nTotal Geral: 33 x R$ 735,00 = R$ 27.930,00;0;0;0;0;0;0;27930;0;0;0;0;0
2022;C0219SLDVD;5200503003;;Cartão de visita: R$ 120,00 x 7 = R$ 840,00 em Abril (Marcel, Amaral, Humberto, Gaspary, Chagas, Victor e Zulfo)\n\nEstacionamento: R$ 1200 mensal;1200;1200;1200;1200;1680;1200;1200;1200;1200;1200;1200;1200
2022;C0219SLDVD;5200503005;30;Uber: R$ 100,00 mensal \n\nReembolsos: R$ 60,00 em Março e Julho;100;100;160;100;100;100;160;100;100;100;100;100
2022;C0219SLDVD;5200504002;30;Custo mensal prestadora de serviço Priscila Farroco. R$ 9.350,00 mensal;9350;9350;9350;9350;9350;9350;9350;9350;9350;9350;9350;9350
2022;C0219SLDVD;5200504008;;Reunião Geral - Equip. Áudio (V Guedes): R$ 2.800,00 em Março e Julho.;0;0;2800;0;0;0;2800;0;0;0;0;0
2022;C0219SLDVD;5200504012;30;2 eventos de Kickoff/ano;70000;0;0;0;0;0;50000;0;0;0;0;0
2022;C0219SLDVD;5200504012;31;Reunião Geral - Loc. Salas Lead: R$ 900,00 em  Fevereiro, Junho e Setembro.\n\nReunião Geral - Loc. Salas Rio Mall: R$ 1.000,00 em Fevereiro, Junho e Setembro.\n\nReunião Geral UCI: 4.900,00 em Março.;0;1900;4900;0;0;1900;0;0;1900;0;0;0
2022;C0219SLDVD;5200504012;32;Conquiste card - esportes para corretores (as) - R$ 2500,00/mensal. À pedido do Marcel;2500;2500;2500;2500;2500;2500;2500;2500;2500;2500;2500;2500
2022;C0219SLDVD;5200504020;30;Oativa (Plantão Telefônico): R$ 400,00 mensal\n\nNewdBase Higienização: R$ 40.000,00 em Janeiro;40400;400;400;400;400;400;400;400;400;400;400;400
2022;C0219SLDVD;5200504020;31;Pipefy: R$ 22.500,00 anual em Abril - Reajuste de 10%, considerando aumento de uma equipe no Lead e uma no Torre Norte).;0;0;0;22500;0;0;0;0;0;0;0;0
2022;C0219SLDVD;5200504020;32;Custo site Seller - à pedido do Marcel;30000;30000;30000;30000;30000;30000;16400;16400;16400;16400;16400;16400
2022;C0219SLRHV;5200208006;30;Fornecedor/Serviço: Fontes Diversas (pendente)\nObs: Fornecedor/Serviço: Varias fontes (pendente)\nObs: Brasil 885 sendo:\nRio 120k / Sul 70k / SP 910 k Total 1.104k\nSP = FDC - Liderança Transformadora 200k / Transformação Digital 200k / Treinamento Supervisores 100k / Treinamento Corretores 150k / Treinamentos Backoffice 70k / 8 palestras de 30k (240k) / Coach 100k;92000;92000;92000;92000;92000;92000;92000;92000;92000;92000;92000;92000
2022;C0219SLRHV;5200208006;31;Obs: Incentivo Educacional bolsas existentes + novas;7000;7000;7000;7000;7000;7000;7000;7000;7000;7000;7000;7000
2022;C0219SLRHV;5200410004;;Adesivação , etiquetas, pastas e canetas\n\nObs: Brinde dia das mães (300 x  40,00 - R$ 12.000)\nBrinde dia dos pais (400 x 40,00 - R$ 16.000)\nBrinde dia do Corretor (1.200 x 100,00 - R$ 120.000)\nBrindes parceiros e treinamentos ( 10.000 )\nCriação de campanha 22.000;15000;15000;15000;15000;15000;15000;15000;15000;15000;15000;15000;15000
2022;C0219SLRHV;5200504012;30;Obs: Convenção anual - SP e interior - R$ 150.000\nRio de Janeiro - R$ 80.000\nSul - R$ 40.000\nTOTAL: R$ 270.000;170000;100000;0;0;0;0;0;0;0;0;0;0
2022;C0219SLRHV;5200504012;31;Fornecedor/Serviço: Buffet Local / externo credenciado (pendente)\nObs: Fornecedor/Serviço: Locação de espaço Convenção (pendente)\nObs: Coffes e Almoço em treinamentos\nSP e interior - R$ 60.000\nRio de Janeiro - R$ 50.000\nSul - R$ 30.000\nTOTAL: R$ 140.960;15000;15000;10000;10000;10000;10000;10000;10000;10000;10000;15000;15000
2022;C0219SLRHV;5200504012;32;Fornecedor/Serviço: Restaurante local credenciado (pendente)\nObs: Fornecedor/Serviço: Confraternização Backoffice (pendente)\nObs: Confraternização Fim de ano\nSP 20.000 - inclusao do MKT\nRio 10.000\nSul 6.000\nTotal : 36k Brasil;0;0;0;0;0;0;0;0;0;0;0;36000
2022;C0219SLRHV;5200504012;33;Auditorio FLS (pendente)\nObs: Fornecedor/Serviço: Locação de espaço - Convenção superintendentes\nObs: SP 30.000 e interior 5.000 - total R$ 35.000;0;10000;10000;0;0;0;0;0;0;10000;0;5000
2022;C0219SLTIV;5200503005;30;Uber / Transporte / Alimentação;0;400;0;400;0;400;0;400;0;400;0;400
2022;C0219SLTIV;5200503009;;Compra de Mouse(Sem Garantia),Teclado (Sem Garantia), Monitor (Sem garantia), Roteador, Sistema de Som, Tv;400;400;400;400;400;400;400;400;400;400;400;400
2022;C0219SLTIV;5200504020;30;Disparador de e-mail Asellera;8610;8610;8610;8610;8610;8610;8610;8610;8610;8610;8610;8610
2022;C0219SLTIV;5200504020;31;Hospedagem Conexão Seller/Cyrela Living e Cia / Gestão a vista / Revenda e serviços derivados;30750;30750;30750;30750;30750;30750;30750;30750;30750;30750;30750;30750
2022;C0219SLTIV;5200504020;32;"Hospedagem/Server ""Asellera""";2327;2327;2327;2327;2327;2327;2327;2327;2327;2327;2327;2327
2022;C0219SLTIV;5200504020;33;Hospedagem Moodle - Academia Seller;1770;1770;1770;1770;1770;1770;1770;1770;1770;1770;1770;1770
2022;C0219SLTIV;5200504020;34;Sustentação Azure App de Vendas;5000;5000;5000;5000;5000;5000;5000;5000;5000;5000;5000;5000
2022;C0219SLTIV;5200504020;35;"Certificados de segurança\nconexaoseller.com.br/ - venc 22/06/2022\nconecta.conexaoseller.com.br/ - venc 20/02/2022\nacademia.conexaoseller.com.br/ - venc 19/10/2022\ncyrelaecia.com.br/ - venc 22/06/2022\ncbr.mobicrm.com.br/ - venc 17/06/2022\n\n2 anos – R$803,00 por certificado""";0;803;0;0;0;2409;0;0;0;803;0;0
2022;C0219SLTIV;5200504020;36;Sustentação LGPD 10 horas mês Conexão Seller e Portal Cyrela,Living & Cia;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759;2759
2022;C0219SLTIV;5200504020;37;Serviço de Disparo de E-mail Transacional 4 IPs para uso pelo Portal Cyrela,Living & Cia e Conexão Seller;387;387;387;387;387;387;387;387;387;387;387;387
2022;C0219SLTIV;5200504020;38;Moodle: Servidores Linux sem painel ou com painel VestaCP;1288;0;0;0;0;0;0;0;0;1288;0;0
2022;C0219SLTIV;5200504020;39;Sustentação comercial;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000;1000
2022;C0219SLTIV;5200504020;40;Hospedagem/Server Mobi, servidor IBM R$7.032,00/mês. No mês de janeiro teremos a cobrança de duas mensalidades (dez e jan);14064;7032;7032;7032;7032;7032;7032;7032;7032;7032;7032;7032
2022;C0219SLTIV;5200504020;41;Migração do servidor da LW para IBM, realizada em dezembro;2735;0;0;0;0;0;0;0;0;0;0;0
2022;C0219SPBUS;5200208006;30;Treinamentos e cursos específicos da área\nR$3.000 por analista\nR$5.000 para coordenador;0;0;12500;0;0;0;0;12500;0;0;0;0
2022;C0219SPBUS;5200410004;;Eventos gerais 20K semestre;0;20000;0;0;0;0;0;20000;0;0;0;0
2022;C0219SPBUS;5200503002;30;10/pessoa/mes;70;70;70;70;70;70;70;70;70;70;70;70
2022;C0219SPBUS;5200503005;30;600/pessoa/mes;4200;4200;4200;4200;4200;4200;4200;4200;4200;4200;4200;4200
2022;C0219SPSEC;5200201002;;;640;640;1920;1270;1270;1920;640;640;1920;1270;1920;640
2022;C0219SPSEC;5200502004;;;40;40;40;40;40;40;40;40;40;40;40;40
2022;C0219SPSEC;5200503005;30;Para ocasiões especiais. Fechamentos após 21h, lançamentos, feirões e pequenos deslocamentos por Uber. Refeições plantões fora do expediente normal.;180;180;180;180;180;180;180;180;180;180;180;180
2022;C0221COAPI;5200503005;30;Despesas com lanches e Uber fora do expediente;200;200;200;200;200;200;200;200;200;200;200;200
2022;C0221COCAP;5200502004;;;85;85;85;85;85;85;85;85;85;85;85;85
2022;C0221COCAP;5200504002;30;Consultas de pendências financeiras de notas fiscais ou IPTU não pagos.;3200;3200;3200;3200;3200;3200;3200;3200;3200;3200;3200;3200
2022;C0221COCTB;5200502004;;Correrios - envio para regionais e ou parceiros sem malote. Exemplo Precon;150;150;150;150;150;150;150;150;150;150;150;150
2022;C0221COCTB;5200503003;;;50;50;50;50;50;50;50;50;50;50;50;50
2022;C0221COCTB;5200503005;30;Deslocamentos para as reuniões da Abrainc, Reuniões semanais de ponto de controle Caixa e possíveis outras reuniões com os demais bancos;500;500;500;500;500;500;500;500;500;500;500;500
2022;C0221COCTB;5200504020;30;Orçado 7 usuarios/mês a U$25,00/usuario e dolar a 7,00. Mensal temos 175 dolares a 7reais - 1.225,00/mensal. Janeiro temos a diferença de 2021.;7900;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225;1225
2022;C0221COGES;5200502004;;;100;0;0;100;0;0;100;0;0;100;0;0
2022;C0221COGES;5200502005;;;250;250;250;250;250;250;250;250;250;250;250;250
2022;C0221COGES;5200503003;;;100;100;100;100;100;100;100;100;100;100;100;100
2022;C0221COJUD;5200504004;30;Fornecedor/Serviço: Escritorios de advocacia (pendente)\nObs: Honorários para assuntos estratégicos corporativos, parecer jurídico;13000;13000;13000;13000;13000;13000;13000;13000;13000;13000;13000;13000
2022;C0221COJUD;5200504012;30;Workshop realizado para o jurídico Brasil em duas datas distintas.;0;0;2500;0;0;0;0;0;0;2500;0;0
2022;C0221COPJT;5200502009;;;0;0;0;0;1430;0;0;4700;0;0;0;0
2022;C0221COPJT;5200503008;;certificado digital para os engenheiros;0;0;0;160;0;0;0;160;0;0;160;0
2022;C0221COPJT;5200504020;30;atualização do TQS, software para projeto de modulação de alvenaria estrutural utilizado no projeto de estruturas da Vivaz e Living (R$14.000,00) Aquisição do software Pro hidráulica para dimensionamento de instalações hidráulica em projetos (R$2.000,00);0;0;2000;14000;0;0;0;0;0;0;0;0
2022;C0221COREB;5200208008;30;Planejamento caso alguma colaboradora fique grávida. Orcei para 2 colaboradoras;700;700;700;700;700;700;700;700;700;700;700;700
2022;C0221COREB;5200208008;31;Objetivo de descompressão da equipe, motivação e trazer a percepção que faz parte do todo para buscar um desempenho melhor para empresa;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000;2000
2022;C0221COREB;5200502003;30;Software de atendimento e URA (Sistema de URA, gravação de ligação/tela e licença);14835;14835;14835;14835;14835;14835;14835;14835;14835;14835;14835;14835
2022;C0221COREB;5200502003;31;Concessionária de telefonia;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000;10000
2022;C0221COREB;5200502003;32;Concessionária backup de telefonia;800;800;800;800;800;800;800;800;800;800;800;800
2022;C0221COREB;5200502003;33;Fornecedor de WhatsApp. Orçamento para melhorias no Whatsapp. O custo mensal ficará com TI;0;0;0;15000;0;0;0;15000;0;0;0;0
2022;C0221COREB;5200503002;30;Headset (manutenção para equipe);0;0;0;5290;0;0;0;5290;0;0;0;0
2022;C0221COREB;5200503005;30;Condução para eventos e checkout;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500;1500
2022;C0221COREB;5200503005;31;Reembolso de viagens para as entregas fora de São Paulo (ajuda em eventos);800;800;800;800;800;800;800;800;800;800;800;800
2022;C0221COREB;5200504002;30;IBHE - instituto Brasileiro de hospitalidade empresarial;0;0;0;7000;0;0;0;0;0;0;0;0
2022;C0221COREB;5200504002;31;Evento CONAREC - Congresso Nacional das Relações Empresa–Cliente;0;0;5500;5500;0;0;0;0;0;0;0;0
2022;C0221COREB;5200504016;;;0;0;700;0;0;0;0;0;0;0;0;0
2022;C0221COREB;5200504020;30;Hospedagem do portal/app;6000;6000;6000;6000;6000;6000;6000;6000;6000;6000;6000;6000
2022;C0221COREB;5200504025;30;Verba para apoio nas contratações e em uma possível licença maternidade;4000;4000;4000;4000;4000;4000;4000;4000;4000;4000;4000;4000
2022;C0221COTRC;5200502004;;;30;30;30;30;30;30;30;30;30;30;30;30
2022;C0221COTRC;5200503005;30;Gastos com uber e refeição de trabalhos fora do expediente;300;300;300;300;300;300;300;300;300;300;300;300
2022;C0221COTRC;5200503008;;;42;42;42;42;42;42;42;42;42;42;42;42
2022;C0221COTRC;5200503009;;;33;33;33;33;33;33;33;33;33;33;33;33
2022;C0221COTRC;5200504002;30;serviços de acesso para CND;650;650;650;650;650;650;650;650;650;650;650;650
2022;C0221COTRD;5200503005;30;gastos com uber e refeição fora do expediente;567;567;567;567;567;567;567;567;567;567;567;567
2022;C0221COTRD;5200503008;;;42;42;42;42;42;42;42;42;42;42;42;42
2022;C0221COTRD;5200503009;;;17;17;17;17;17;17;17;17;17;17;17;17
2022;C0221COTRD;5200503013;;;463;463;463;463;463;463;463;463;463;463;463;463
2022;C0221COTRD;5200504002;30;Contratação de uma empresa especialista para rotinas de tributos direto;6000;6000;6000;6000;6000;6000;6000;6000;6000;6000;6000;6000
2022;C0221DPADM;5200208002;;Medicamentos de primeiro socorros para ambulatório;300;300;300;300;300;300;300;300;300;300;300;300
2022;C0221DPADM;5200208006;30;Treinamento Comunik;0;30000;30000;30000;30000;0;0;0;0;0;0;0
2022;C0221DPADM;5200502004;;;450;450;450;450;450;450;450;450;450;450;450;450
2022;C0221DPADM;5200503005;30;Colaborador atuar fora do expediente e tiver custo com locação ou refeição;500;500;500;500;500;500;500;500;500;500;500;500
2022;C0221DPADM;5200504002;30;Medicina Ocupacional;15000;15000;15000;15000;15000;15000;15000;15000;15000;15000;15000;15000
2022;C0221DPADM;5200504002;31;Consultoria APDATA;0;10800;10800;10800;10800;10800;10800;10800;10800;10800;10800;10800
2022;C0221DPADM;5200504002;32;Consultoria E-social;12500;0;0;0;12500;0;0;0;12500;0;0;12500
2022;C0221DPADM;5200504002;33;Ferramentas Admissão;0;18000;18000;18000;18000;18000;18000;36000;36000;36000;36000;36000
2022;C0221DPADM;5200504002;34;Ferramenta Ponto;0;0;0;0;12000;12000;12000;12000;12000;12000;12000;12000
2022;C0221DPADM;5200504010;;;400;400;500;500;500;500;500;500;500;500;500;500
2022;C0221DPADM;5200504020;30;Licença Equipamento Ponto;300;300;300;300;300;300;400;400;400;400;400;400
2022;C0221EQSDE;5200502004;;R$ 70,00 por mês, sendo 12x70,00 =  R$ 840,00 ano.;70;70;70;70;70;70;70;70;70;70;70;70
2022;C0221EQSDE;5200503003;;06 impressões de cartão de visita R$ 100,00 por pessoa (250 cartões)*7 = R$ 700,00 ano\n07 capinhas ou suporte de notebook R$ 61,14 por pessoa * 7= R$ 428,00 ano;94;94;94;94;94;94;94;94;94;94;94;94
2022;C0221EQSDE;5200503005;30;Despesa prevista para colaborador que trabalhar a partir das 20h, consideramos um valor de R$ 250,00 ao mês (12 meses = R$ 3.000,00) ano. Reembolso de taxi, lanches e refeições durante as horas extras,\nDespesa de mobilidades R$ 406,00 ao mês (12 meses = 4.872,00) ano com visitas a fornecedores, terrenos, stands, decorados, etc.;656;656;656;656;656;656;656;656;656;656;656;656
2022;C0221EQSDE;5200504012;30;"Mensalmente, fazemos nossa reunião de time (6 pessoas) e estamos considerando um coffee break no valor total de R$ 34,00/pessoa = R$ 204,00 ao mês (12 meses = R$ 2.448,00).\nEvento Premiação de Fornecedores ""Top 10"", no valor total de R$ 7.000,00.";788;788;788;788;788;788;788;788;788;788;788;788
2022;C0221EQSDE;5200504020;30;LINKANA – Cadastro de fornecedores\nUsuário = R$ 250,00 a.m (12 meses = 3.000,00 - valor anual R$ 3.000/login) (considerando 1 usuário).\nAnálise Fornecedores = R$ 375,00 a.m (12 meses = R$ 4.500,00 ano - R$7,00 / fornecedor), (obs: custo igual para cada regional);625;625;625;625;625;625;625;625;625;625;625;625
